,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
1205,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,7,9.0,7,Randy DE PUNIET,FRA,Aprilia Aspar 250cc,Aprilia,167.1,+37.274
1206,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,8,8.0,15,Roberto LOCATELLI,ITA,Carrera Sunglasses - LCR,Aprilia,166.4,+47.013
1207,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,9,7.0,6,Alex DEBON,SPA,Wurth Honda BQR,Honda,165.8,+56.602
1208,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,10,6.0,50,Sylvain GUINTOLI,FRA,Equipe GP de France - Scrab,Aprilia,165.8,+56.747
1209,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,11,5.0,57,Chaz DAVIES,GBR,Aprilia Germany,Aprilia,164.9,+1'09.126
1210,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,12,4.0,28,Dirk HEIDOLF,GER,Kiefer-Bos-Castrol Honda ,Honda,164.9,+1'09.796
1211,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,13,3.0,96,Jakub SMRZ,CZE,Arie Molenaar Racing,Honda,164.9,+1'09.830
1212,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,14,2.0,17,Steve JENKNER,GER,Nocable.it Race,Aprilia,164.6,+1'14.472
1213,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,15,1.0,8,Andrea BALLERINI,ITA,Abruzzo Racing Team,Aprilia,164.6,+1'14.497
1214,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,16,0,24,Simone CORSI,ITA,MS Aprilia Italia Corse,Aprilia,164.5,+1'14.771
1215,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,17,0,36,Martin CARDENAS,COL,Aprilia Germany,Aprilia,164.0,+1'22.080
1216,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,18,0,32,Mirko GIANSANTI,ITA,Matteoni Racing,Aprilia,162.8,1 Lap
1217,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,19,0,33,Arturo TIZON,SPA,Wurth Honda BQR,Honda,160.3,1 Lap
1218,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,20,0,56,Mathieu GINES,FRA,Equipe GP de France - Scrab,Aprilia,157.5,1 Lap
1219,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,crash,0,44,Taro SEKIGUCHI,JPN,Campetella Racing,Aprilia,165.7,1 Lap
1220,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,crash,0,25,Alex BALDOLINI,ITA,Campetella Racing,Aprilia,163.9,8 Laps
1221,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,crash,0,21,Arnaud VINCENT,FRA,Scuderia Fantic Motor GP,Fantic,160.7,13 Laps
1222,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,crash,0,55,Yuki TAKAHASHI,JPN,Team Scot,Honda,157.9,15 Laps
1223,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,crash,0,63,Erwan NIGON,FRA,Team Yamaha Kurz,Yamaha,156.2,19 Laps
1224,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,crash,0,27,Casey STONER,AUS,Carrera Sunglasses - LCR,Aprilia,156.7,21 Laps
1225,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,16,2005",Dry,25º,16º,36%,crash,0,5,Alex DE ANGELIS,RSM,MS Aprilia Italia Corse,Aprilia,166.9,22 Laps
1226,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,1,25.0,12,Thomas LUTHI,SWI,Elit Grand Prix,Honda,161.5,38'00.352
1227,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,2,20.0,71,Tomoyoshi KOYAMA,JPN,Ajo Motorsport,Honda,161.3,+2.663
1228,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,3,16.0,58,Marco SIMONCELLI,ITA,Nocable.it Race,Aprilia,161.3,+2.665
1229,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,4,13.0,75,Mattia PASINI,ITA,Totti Top Sport - NGS,Aprilia,161.3,+2.673
1230,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,5,11.0,36,Mika KALLIO,FIN,Red Bull KTM GP125,KTM,161.3,+2.860
1231,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,6,10.0,55,Hector FAUBEL,SPA,Master Aspar,Aprilia,161.3,+2.945
1232,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,7,9.0,14,Gabor TALMACSI,HUN,Red Bull KTM GP125,KTM,161.3,+2.950
1233,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,8,8.0,47,Angel RODRIGUEZ,SPA,Team Toth,Aprilia,161.3,+3.386
1234,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,9,7.0,33,Sergio GADEA,SPA,Master Aspar,Aprilia,160.8,+10.546
1235,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,10,6.0,7,Alexis MASBOU,FRA,Ajo Motorsport,Honda,160.8,+10.551
1236,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,11,5.0,35,Raffaele DE ROSA,ITA,Matteoni Racing,Aprilia,160.7,+10.851
1237,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,12,4.0,32,Fabrizio LAI,ITA,Kopron Racing World,Honda,160.7,+11.071
1238,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,13,3.0,54,Manuel POGGIALI,RSM,Metis Racing Team,Gilera,160.7,+11.133
1239,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,14,2.0,63,Mike DI MEGLIO,FRA,Kopron Racing World,Honda,160.7,+11.629
1240,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,15,1.0,6,Joan OLIVE,SPA,Nocable.it Race,Aprilia,160.4,+15.048
1241,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,16,0,19,Alvaro BAUTISTA,SPA,Seedorf RC3 - Tiempo Holidays,Honda,159.3,+30.883
1242,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,17,0,41,Aleix ESPARGARO,SPA,Seedorf RC3 - Tiempo Holidays,Honda,159.3,+30.884
1243,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,18,0,22,Pablo NIETO,SPA,Caja Madrid - Derbi Racing,Derbi,158.1,+49.058
1244,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,19,0,11,Sandro CORTESE,GER,Kiefer-Bos-Castrol Honda,Honda,158.1,+49.131
1245,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,20,0,8,Lorenzo ZANETTI,ITA,Skilled I.S.P.A. Racing Team,Aprilia,158.1,+49.170
1246,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,21,0,9,Toshihisa KUZUHARA,JPN,Angaia Racing,Honda,158.0,+50.660
1247,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,22,0,43,Manuel HERNANDEZ,SPA,Totti Top Sport - NGS,Aprilia,158.0,+51.027
1248,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,23,0,46,Mateo TUNEZ,SPA,MVA Aspar,Aprilia,156.9,+1'07.317
1249,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,24,0,42,Gioele PELLINO,ITA,Malaguti Reparto Corse,Malaguti,156.7,+1'09.832
1250,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,25,0,28,Jordi CARCHANO,SPA,MVA Aspar,Aprilia,155.9,+1'21.312
1251,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,26,0,25,Dario GIUSEPPETTI,GER,Semprucci Blauer USA,Aprilia,155.5,+1'28.227
1252,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,27,0,48,David BONACHE,SPA,LG Mobile Ssmracing,Honda,154.0,1 Lap
1253,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,28,0,69,Blake LEIGH-SMITH,AUS,Leigh-Smith Racing,Honda,143.9,2 Laps
1254,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,crash,0,10,Federico SANDI,ITA,Angaia Racing,Honda,157.2,5 Laps
1255,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,crash,0,81,Tom HATTON,AUS,Allect Racing,Honda,152.2,7 Laps
1256,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,crash,0,18,Nicolas TEROL,SPA,Caja Madrid - Derbi Racing,Derbi,156.4,10 Laps
1257,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,crash,0,52,Lukas PESEK,CZE,Metis Racing Team,Derbi,160.1,15 Laps
1258,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,crash,0,60,Julian SIMON,SPA,Red Bull KTM GP125,KTM,160.2,16 Laps
1259,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,crash,0,45,Imre TOTH,HUN,Team Toth,Aprilia,154.6,17 Laps
1260,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,crash,0,29,Andrea IANNONE,ITA,Abruzzo Racing Team,Aprilia,151.0,20 Laps
1261,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,crash,0,15,Michele PIRRO,ITA,Malaguti Reparto Corse,Malaguti,150.0,21 Laps
1262,2005,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,16,2005",Dry,20º,16º,34%,crash,0,31,Sascha HOMMEL,GER,Arie Molenaar Racing,Honda,,0 Lap
1263,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,1,25.0,33,Marco MELANDRI,ITA,Movistar Honda MotoGP,Honda,168.9,41'44.139
1264,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,2,20.0,46,Valentino ROSSI,ITA,Gauloises Yamaha Team,Yamaha,168.8,+1.513
1265,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,3,16.0,69,Nicky HAYDEN,USA,Repsol Honda Team,Honda,168.4,+6.873
1266,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,4,13.0,15,Sete GIBERNAU,SPA,Movistar Honda MotoGP,Honda,168.1,+12.420
1267,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,5,11.0,7,Carlos CHECA,SPA,Ducati Marlboro Team,Ducati,167.1,+26.963
1268,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,6,10.0,24,Toni ELIAS,SPA,Fortuna Yamaha Team,Yamaha,167.0,+29.105
1269,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,7,9.0,5,Colin EDWARDS,USA,Gauloises Yamaha Team,Yamaha,166.9,+29.255
1270,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,8,8.0,6,Makoto TAMADA,JPN,Konica Minolta Honda,Honda,166.7,+33.345
1271,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,9,7.0,4,Alex BARROS,BRA,Camel Honda,Honda,166.6,+33.790
1272,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,10,6.0,56,Shinya NAKANO,JPN,Kawasaki Racing Team,Kawasaki,166.0,+44.225
1273,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,11,5.0,17,Chris VERMEULEN,AUS,Camel Honda,Honda,165.8,+46.099
1274,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,12,4.0,3,Max BIAGGI,ITA,Repsol Honda Team,Honda,165.6,+50.184
1275,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,13,3.0,19,Olivier JACQUE,FRA,Kawasaki Racing Team,Kawasaki,165.1,+56.766
1276,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,14,2.0,11,Ruben XAUS,SPA,Fortuna Yamaha Team,Yamaha,164.9,+1'01.360
1277,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,15,1.0,21,John HOPKINS,USA,Team Suzuki MotoGP,Suzuki,164.7,+1'03.391
1278,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,16,0,44,Roberto ROLFO,ITA,Team d’Antin Pramac,Ducati,163.8,+1'17.654
1279,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,17,0,27,Franco BATTAINI,ITA,Blata WCM,Blata,159.6,1 Lap
1280,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,18,0,77,James ELLISON,GBR,Blata WCM,Blata,157.2,1 Lap
1281,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,MotoGP,RAC,"October,23,2005",Dry,25º,19º,20%,crash,0,23,Shinichi ITO,JPN,Ducati Marlboro Team,Ducati,,0 Lap
1282,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,1,25.0,27,Casey STONER,AUS,Carrera Sunglasses - LCR,Aprilia,162.3,39'28.243
1283,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,2,20.0,1,Daniel PEDROSA,SPA,Telefonica Movistar Honda 250cc,Honda,162.3,+0.093
1284,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,3,16.0,73,Hiroshi AOYAMA,JPN,Telefonica Movistar Honda 250cc,Honda,161.6,+11.647
1285,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,4,13.0,48,Jorge LORENZO,SPA,Fortuna Honda,Honda,160.9,+21.861
1286,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,5,11.0,34,Andrea DOVIZIOSO,ITA,Team Scot,Honda,160.9,+21.940
1287,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,6,10.0,80,Hector BARBERA,SPA,Fortuna Honda,Honda,160.8,+22.258
1288,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,7,9.0,5,Alex DE ANGELIS,RSM,MS Aprilia Italia Corse,Aprilia,159.4,+43.755
1289,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,8,8.0,15,Roberto LOCATELLI,ITA,Carrera Sunglasses - LCR,Aprilia,159.4,+44.105
1290,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,9,7.0,50,Sylvain GUINTOLI,FRA,Equipe GP de France - Scrab,Aprilia,159.1,+48.918
1291,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,10,6.0,57,Chaz DAVIES,GBR,Aprilia Germany,Aprilia,158.7,+54.376
1292,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,11,5.0,25,Alex BALDOLINI,ITA,Campetella Racing,Aprilia,158.7,+54.651
1293,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,12,4.0,6,Alex DEBON,SPA,Wurth Honda BQR,Honda,158.4,+59.791
1294,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,13,3.0,8,Andrea BALLERINI,ITA,Abruzzo Racing Team,Aprilia,158.3,+1'00.082
1295,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,14,2.0,32,Mirko GIANSANTI,ITA,Matteoni Racing,Aprilia,158.3,+1'00.225
1296,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,15,1.0,96,Jakub SMRZ,CZE,Arie Molenaar Racing,Honda,158.3,+1'00.338
1297,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,16,0,28,Dirk HEIDOLF,GER,Kiefer-Bos-Castrol Honda ,Honda,156.5,+1'28.084
1298,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,17,0,56,Mathieu GINES,FRA,Equipe GP de France - Scrab,Aprilia,156.1,+1'34.665
1299,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,18,0,33,Arturo TIZON,SPA,Wurth Honda BQR,Honda,155.4,+1'45.487
1300,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,19,0,63,Erwan NIGON,FRA,Team Yamaha Kurz,Yamaha,153.2,1 Lap
1301,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,20,0,61,Zheng Peng LI,CHN,Zongshen Team of China,Aprilia,151.0,1 Lap
1302,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,21,0,23,Nicklas CAJBACK,SWE,Team Yamaha Kurz,Yamaha,149.9,1 Lap
1303,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,crash,0,55,Yuki TAKAHASHI,JPN,Team Scot,Honda,159.1,1 Lap
1304,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,crash,0,21,Arnaud VINCENT,FRA,Scuderia Fantic Motor GP,Fantic,153.1,9 Laps
1305,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,crash,0,60,Zhu WANG,CHN,Zongshen Team of China,Aprilia,152.6,9 Laps
1306,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,crash,0,24,Simone CORSI,ITA,MS Aprilia Italia Corse,Aprilia,158.3,11 Laps
1307,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,crash,0,36,Martin CARDENAS,COL,Aprilia Germany,Aprilia,157.3,16 Laps
1308,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,crash,0,44,Taro SEKIGUCHI,JPN,Campetella Racing,Aprilia,156.2,18 Laps
1309,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,crash,0,17,Steve JENKNER,GER,Nocable.it Race,Aprilia,153.8,18 Laps
1310,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,crash,0,19,Sebastian PORTO,ARG,Aprilia Aspar 250cc,Aprilia,153.5,19 Laps
1311,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,250cc,RAC,"October,23,2005",Dry,26º,18º,18%,crash,0,7,Randy DE PUNIET,FRA,Aprilia Aspar 250cc,Aprilia,,0 Lap
1312,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,1,25.0,63,Mike DI MEGLIO,FRA,Kopron Racing World,Honda,152.8,39'50.377
1313,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,2,20.0,75,Mattia PASINI,ITA,Totti Top Sport - NGS,Aprilia,152.8,+0.105
1314,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,3,16.0,71,Tomoyoshi KOYAMA,JPN,Ajo Motorsport,Honda,152.8,+0.156
1315,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,4,13.0,14,Gabor TALMACSI,HUN,Red Bull KTM GP125,KTM,152.8,+0.271
1316,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,5,11.0,12,Thomas LUTHI,SWI,Elit Grand Prix,Honda,152.8,+0.417
1317,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,6,10.0,58,Marco SIMONCELLI,ITA,Nocable.it Race,Aprilia,152.4,+5.752
1318,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,7,9.0,32,Fabrizio LAI,ITA,Kopron Racing World,Honda,152.4,+6.148
1319,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,8,8.0,47,Angel RODRIGUEZ,SPA,Team Toth,Aprilia,152.4,+6.294
1320,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,9,7.0,6,Joan OLIVE,SPA,Nocable.it Race,Aprilia,152.4,+6.611
1321,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,10,6.0,29,Andrea IANNONE,ITA,Abruzzo Racing Team,Aprilia,151.7,+17.119
1322,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,11,5.0,54,Manuel POGGIALI,RSM,Metis Racing Team,Gilera,151.7,+17.554
1323,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,12,4.0,19,Alvaro BAUTISTA,SPA,Seedorf RC3 - Tiempo Holidays,Honda,151.5,+21.232
1324,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,13,3.0,52,Lukas PESEK,CZE,Metis Racing Team,Derbi,151.4,+21.466
1325,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,14,2.0,11,Sandro CORTESE,GER,Kiefer-Bos-Castrol Honda,Honda,150.2,+42.207
1326,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,15,1.0,25,Dario GIUSEPPETTI,GER,Semprucci Blauer USA,Aprilia,150.1,+42.798
1327,2005,TUR,GRAND PRIX OF TURKEY - Istanbul Circuit,125cc,RAC,"October,23,2005",Dry,13º,15º,24%,16,0,18,Nicolas TEROL,SPA,Caja Madrid - Derbi Racing,Derbi,149.8,+47.875
